id_veiculo,placa,chassi,marca,modelo,ano_fabricacao,valor_fipe,linha_veiculo,processed_at
13da2b69ac3f340e9f048dc3929cd96d,XFT5889,KOCSO401ZMLQM8J6M,DAF,XF,2015,374000,PESADOS,2026-02-13 03:18:38.576762 UTC
c74afa0f627b9f800f76ec5537a63638,DKF5753,H07UZ3S26QL69AL5M,DAF,XF,2015,88000,PESADOS,2026-02-13 03:18:38.576762 UTC
4fcab638a6f815f2542c4f1592ca5aa8,OFU0075,3RFA4ETPG0DU0KQ9Z,DAF,XF 105 FTS 460 6X2 (DIESEL)(E5),2015,257064,PESADOS,2026-02-13 03:18:38.576762 UTC
eb23a4cff5f789b08b3f17efc6d3f415,HPY5119,48EKY07GL73B9OJ5Z,DAF,XF 105 FTS 460 6X2 (DIESEL)(E5),2015,257064,PESADOS,2026-02-13 03:18:38.576762 UTC
3f45b6b1aedb29bd50643fafb06d4fe2,JNH6498,GCH7PMLULVYETA2PC,MERCEDES-BENZ,ACTROS,2016,272000,PESADOS,2026-02-13 03:18:38.576762 UTC
ecb8aef40ebf3f49f9428321f2c627bb,YSZ8469,FQOA50KD23608QEAD,MERCEDES-BENZ,ACTROS,2016,399000,PESADOS,2026-02-13 03:18:38.576762 UTC
7291dd0e873af3a60dcb77e7d878df0c,PFY4161,VOR0EI92CTISEP64B,MERCEDES-BENZ,ACTROS,2016,557000,PESADOS,2026-02-13 03:18:38.576762 UTC
8b00d9d825922b9aa441da81c2a4cc7a,YVJ3128,1QMF5XMKVR0D4K018,MERCEDES-BENZ,ACTROS,2016,300000,PESADOS,2026-02-13 03:18:38.576762 UTC
ac7d1bff113d26d1d2ee1bdf54dff95b,YUF2641,PQ4PKLR91OJD38XCX,CITROEN,C4 LOUNGE S 1 6 TURBO FLEX AUT,2016,51461,LEVES,2026-02-13 03:18:38.576762 UTC
cbaab637ebc455747d106b50ea75e9dc,ZQI7179,PB6N49MZLBG7U3014,HONDA,CB 500,2016,516000,MOTOS,2026-02-13 03:18:38.576762 UTC
d8ac51906827e3bf5d5faa2999810739,YMW8314,JSV0BWWO1NU35PLYS,HONDA,CB 500,2016,151000,MOTOS,2026-02-13 03:18:38.576762 UTC
fd2259bd596e37620a94cde3291ab630,NNU1707,OJFA7DU0OY700TX98,HONDA,CG 160,2016,415000,MOTOS,2026-02-13 03:18:38.576762 UTC
b87271380e88b1d156c947fd3f444334,TFN2840,K2JMNWL45RLMOEZAJ,HONDA,CG 160,2016,172000,MOTOS,2026-02-13 03:18:38.576762 UTC
0ee24f70ecaf257c0f580f99fbe7cfb4,UHS8930,R656K5APJIOPJOCP8,HONDA,CG 160,2016,178000,MOTOS,2026-02-13 03:18:38.576762 UTC
cb667dcc212d00a61ffd65044c5c1685,GNB3791,HRKL1EKRGTKBUEZPS,HONDA,CIVIC,2016,357000,LEVES,2026-02-13 03:18:38.576762 UTC
23d3082b4473859b7ca0b28f300835d3,QGO2141,KSSQVG3SJGZPSNP0R,HONDA,CIVIC,2016,423000,LEVES,2026-02-13 03:18:38.576762 UTC
23f6aef60f211d757d7034ad5b5ab729,VXX7161,OG5SKQDKEZOBKL1Q2,HONDA,CIVIC,2016,582000,LEVES,2026-02-13 03:18:38.576762 UTC
2ba40e3873d14714b19f9317a618c529,VEY4853,CQSKG8ESWI7IV5HJ1,JEEP,COMPASS LONGITUDE 2 0 4X4 DIES  16V AUT,2016,100888,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
b85000c660ebbe00c5f1aed4bd0086ee,TPF1338,Z2JDVUWIWPUAZ1T9R,TOYOTA,COROLLA,2016,237000,LEVES,2026-02-13 03:18:38.576762 UTC
0f4405f451449ce702926a6416e5b6c7,BMU9973,44BZIVCZAPMZ9AALA,TOYOTA,COROLLA,2016,64000,LEVES,2026-02-13 03:18:38.576762 UTC
fd5da88992aa6b7f922fc2c4fab3856c,PQY2126,7T53G8GR5Z3EM7CPN,TOYOTA,COROLLA,2016,467000,LEVES,2026-02-13 03:18:38.576762 UTC
ec206965c1aa3e9e708d8c3157165a48,WYI9195,QZY237NF7CPAEJ0TO,TOYOTA,COROLLA,2016,117000,LEVES,2026-02-13 03:18:38.576762 UTC
01d6c7acfb6fa7d082fa775bb2117927,RBG5462,SND3NI3QUNQHR2B75,TOYOTA,COROLLA,2016,373000,LEVES,2026-02-13 03:18:38.576762 UTC
07f1147439b4c52b8e609e9de52bdc2f,EFB3808,U8GXBIKOMBG62O1OE,TOYOTA,COROLLA,2016,184000,LEVES,2026-02-13 03:18:38.576762 UTC
8625a72801da0089ba578706abbbce78,NDU5388,AEIM43JLFJ1IGPF8W,TOYOTA,COROLLA,2016,22000,LEVES,2026-02-13 03:18:38.576762 UTC
d2fb43a19fc946169f19368bd1584dab,KUB8667,3L9QCWH4FBVZY6CY4,TOYOTA,COROLLA GLI 1 8 FLEX 16V AUT,2016,75170,LEVES,2026-02-13 03:18:38.576762 UTC
1852dad0c8a0fa5c2092f2167d7986c7,HVZ3714,V5KSKE546EYWGG26U,FIAT,DOBLO ESSENCE 1 8 FLEX 16V 5P,2016,55324,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
e4b3081e6fc0ee7812307c4e3c9f2091,YKV2695,AHWM5KLGN4M4T8AQ2,FORD,ECOSPORT FREESTYLE 1 6 16V FLEX 5P AUT,2016,56038,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
52320cb052430fac503046d5c4343b74,LTQ5179,06FX4FX1CC9U4ODFY,OUTROS,ELANTRA 2 0 16V FLEX AUT,2016,72376,LEVES,2026-02-13 03:18:38.576762 UTC
65f1cdc6ba1caf3f17d264f8bd2873f1,ZWI5092,XHXMG8IGAYM9OV9EE,YAMAHA,FAZER 250,2016,338000,MOTOS,2026-02-13 03:18:38.576762 UTC
d9bbbf02e2f7a3c186e2fcafc3ce3421,EZA2286,B5S6X8D95JPHHVKBP,YAMAHA,FAZER 250,2016,500000,MOTOS,2026-02-13 03:18:38.576762 UTC
e174d8d8d91399dd3d1c3fa0101d0aad,TOK1440,OGWEPG45QPAKE6M9H,YAMAHA,FAZER 250,2016,382000,MOTOS,2026-02-13 03:18:38.576762 UTC
57c33ea567743314b2100251dcc5d3d7,PRU8069,8DBN1JZM76CWQTBTR,YAMAHA,FAZER 250,2016,61000,MOTOS,2026-02-13 03:18:38.576762 UTC
f07e321442b1cbecf7a89c0b8aaf43be,IOM6111,PWR1WF373Z4KR4F3N,VOLVO,FH 540,2016,450000,PESADOS,2026-02-13 03:18:38.576762 UTC
0947088d2cb7534d1ca8201bb89c2d33,MYZ5562,NUOHHZ9S2HJWMFGWS,VOLVO,FH 540,2016,132000,PESADOS,2026-02-13 03:18:38.576762 UTC
50c1c29040e379c9f8c3cd448eba0459,JTL3704,4H4VBAA76I6HFBUBW,VOLVO,FH 540,2016,436000,PESADOS,2026-02-13 03:18:38.576762 UTC
7521e992ac2c5603ca27609a85a3f15e,PSY3712,XQ9D40S2V3MNEUFXX,FORD,FOCUS 2 0 16V/SE/SE PLUS FLEX 5P AUT,2016,58791,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
f8589e23d9298a594d2b370849e7bcd3,HYX5233,CRK43Y1EEVOAZEP77,VOLKSWAGEN,FOX COMFORTLINE 1 6 FLEX 8V 5P,2016,48807,LEVES,2026-02-13 03:18:38.576762 UTC
a68ddbb115c49b7c78524df57436d353,CXK3614,51UVYWYB05FEOMZXB,VOLKSWAGEN,GOL,2016,69000,LEVES,2026-02-13 03:18:38.576762 UTC
b4f04305233c3039402d8ac41b1b76ef,CRA9765,I8BIN3ZIIHKMLYJ3X,VOLKSWAGEN,GOL,2016,112000,LEVES,2026-02-13 03:18:38.576762 UTC
634d364f1d41443d584a03a9d2d80b85,WWM1314,RF6O3OGIAOPOQTSJS,VOLKSWAGEN,GOL SPECIAL 1 0 TOTAL FLEX 8V 5P,2016,40577,LEVES,2026-02-13 03:18:38.576762 UTC
c1aba6a58687c156c2b3833eafccd58e,PPE3589,QTWYHTT82SNMB3DMC,HYUNDAI,HB20,2016,387000,LEVES,2026-02-13 03:18:38.576762 UTC
9e8a2a13666fe8a97fae8aad37ea14b1,PNB4425,MRXJM26IU6S8THKPH,HYUNDAI,HB20,2016,412000,LEVES,2026-02-13 03:18:38.576762 UTC
389a47c89e0b0e195c7553d75db56282,XPM0330,YVLO26MAV28MNTNVM,HYUNDAI,HB20,2016,549000,LEVES,2026-02-13 03:18:38.576762 UTC
23c29a9838696c4302906c3bec8d5fbd,DGN3855,YVZ2LGH1914XPYM2U,HYUNDAI,HB20,2016,255000,LEVES,2026-02-13 03:18:38.576762 UTC
90a6eaadb2ff7627f1229a8026b89cdc,COE4405,XSTBX01M3S9WPSW54,HYUNDAI,HB20 COMFORT STYLE 1 0 TB FLEX 12V MEC,2016,48923,LEVES,2026-02-13 03:18:38.576762 UTC
51f31d6e67b6d8a7961fc4b575275720,HGO4131,B0F2U9DLI77OSXTSL,HYUNDAI,HB20S COMFORT STYLE 1 0 TB FLEX 12V MEC,2016,52426,LEVES,2026-02-13 03:18:38.576762 UTC
def54e637dd237e902a51f7464045729,VGE8539,C56RZPDE9IMLV6HAE,TOYOTA,HILUX CHASSI 4X4 2 8 TDI DIESEL MEC,2016,139473,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
38834c9859da4d8d17b29f86d01ed08f,VTC5950,9NBS4IRYLYIIH3ER3,FORD,KA 1 0 SE/SE PLUS TIVCT FLEX 5P,2016,36418,LEVES,2026-02-13 03:18:38.576762 UTC
44a6f8ec758d7f151f47195a1f50cded,XRS2750,T4JM1XO62B9SIKRV9,NISSAN,KICKS,2016,263000,LEVES,2026-02-13 03:18:38.576762 UTC
c4c0e8efd6722a50fa207a871e375e0f,TTM1740,3HUBRGZ3RSV2AS0NW,RENAULT,KWID,2016,90000,LEVES,2026-02-13 03:18:38.576762 UTC
fb52268f6caf7929895df9086de8f554,WEW3520,1IQMBYCSRPDXL7XFQ,RENAULT,KWID,2016,71000,LEVES,2026-02-13 03:18:38.576762 UTC
3ef77a65bb61ee78bfbcd5771d1bba72,SBR7669,LIC1XTD1FGUIVNE5J,RENAULT,KWID,2016,128000,LEVES,2026-02-13 03:18:38.576762 UTC
7f0ef43216f6a8798f3cd5e1e104c79a,MYA8007,8NW7FGG8MQQ4FQP3Y,RENAULT,LOGAN EXPRESSION FLEX 1 6 16V 4P,2016,44352,LEVES,2026-02-13 03:18:38.576762 UTC
2c99b511a44de3e58b08f59cf97e5664,TCD6747,JWZ6S6E2OQYLT0AUH,FIAT,MOBI EASY ON 1 0 FIRE FLEX 5P,2016,40560,LEVES,2026-02-13 03:18:38.576762 UTC
f7a26fe60053fc4fd52250411f05b4e6,PXY8665,7BBCFKVUWX95IL4PY,CHEVROLET,MONTANA LS 1 4 ECONOFLEX 8V 2P,2016,48044,LEVES,2026-02-13 03:18:38.576762 UTC
ec51515ead449135a669255820a27a2e,NMH3445,6YZLSQ9C746LGY1OG,CHEVROLET,ONIX,2016,398000,LEVES,2026-02-13 03:18:38.576762 UTC
ad1b23fb166d8ab081d2ca66e6ede8fd,OFS8142,5OXF75LZ4SPC0MGQ0,CHEVROLET,ONIX,2016,450000,LEVES,2026-02-13 03:18:38.576762 UTC
faaae565c13e4029bfa318bc37143a58,WWB1697,7CNGPWTAXDEEHPCBW,CHEVROLET,ONIX HATCH ACTIV 1 4 8V FLEX 5P AUT,2016,62865,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
fda0a5d5ed9cfd576ed675cbfae9328f,XIG7729,XU7JBD6T3ULGN3BQU,CHEVROLET,ONIX HATCH LT 1 0 8V FLEXPOWER 5P MEC,2016,45225,LEVES,2026-02-13 03:18:38.576762 UTC
e651994049a0578c5c9bddd141a5e69f,KRB7965,DZ6DIYU5D8C1GIN92,FIAT,PALIO ATTRA  BEST SELLER 1 0 EVO FLEX 5P,2016,38671,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
fcd4565e4344dbd380f6b0578f2ca4b4,YFF1916,UCVC5TE5FAEGROGL7,FIAT,PALIO ATTRACTIVE 1 0 EVO FIRE FLEX 8V 5P,2016,40907,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
cb13e1c042d45dcb2b5d3d74964cf775,JUC1196,0EOWHFHYQNMKPDPCY,FIAT,PALIO ATTRACTIVE 1 0 EVO FIRE FLEX 8V 5P,2016,40973,LEVES,2026-02-13 03:18:38.576762 UTC
f531037edec5e0754d4a67e711bb052d,NDG9131,TLPDY75HGOZJW0SWG,SCANIA,R450,2016,401000,PESADOS,2026-02-13 03:18:38.576762 UTC
daa42313a528cdaf740b9e6bf20d0a0f,GMV6432,VQWPI20I4ZWJIYTEE,SCANIA,R450,2016,274000,PESADOS,2026-02-13 03:18:38.576762 UTC
3a7f38291d9e8160e07d0e9028687608,TGF7729,KW4D2BCIYRH4Y0Z6P,SCANIA,R450,2016,488000,PESADOS,2026-02-13 03:18:38.576762 UTC
9cc006bc4bd3554baa0d7353c40bf323,EMF8973,PFEKJGDFLN7LJS02S,SCANIA,R450,2016,419000,PESADOS,2026-02-13 03:18:38.576762 UTC
6ab35ca3d3a9a4f6ab062f2adb1b1171,CCG7025,2YXT22Y5KR1JJ1EVG,JEEP,RENEGADE,2016,144000,LEVES,2026-02-13 03:18:38.576762 UTC
1e7a3e4fe975ae38c068cb8c1c518e78,BPI8891,MX8S96L92ZEJWTW8Q,JEEP,RENEGADE,2016,314000,LEVES,2026-02-13 03:18:38.576762 UTC
30d304e9d071d15eec28310687762d07,DZW9289,SL02HDAZOJ4P9DVY5,JEEP,RENEGADE,2016,422000,LEVES,2026-02-13 03:18:38.576762 UTC
16cc6c3f6b4721a6c024600660087e76,HFR7148,X8VFXLTR2V2TAUI14,CHEVROLET,S10 P UP ADVANT  2 4/2 4 MPFI F POWER CD,2016,92614,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
39c1c54a6184dc0befc99b2249529713,CKE7870,O8OXD5ARMKSU2YLCP,GUERRA,SR/GUERRA AG GR,2016,120000,PESADOS,2026-02-13 03:18:38.576762 UTC
687aabd8950590a3b9dc92f8f1a76dce,ACP7980,WJ6SGCEPMH1C794QX,FIAT,STRADA,2016,308000,LEVES,2026-02-13 03:18:38.576762 UTC
8cc1d37f794cabef796df252b6a7faab,PQQ4208,E5IO1F0BL4YBW3RS1,FIAT,STRADA,2016,411000,LEVES,2026-02-13 03:18:38.576762 UTC
7fe9d1bab60df49bd783aa94d9f5ad2b,CQL7933,9XPOF1VIO50XY43LE,FIAT,STRADA,2016,68000,LEVES,2026-02-13 03:18:38.576762 UTC
e6736ed90df16660a46bebf267fab4ce,XMZ1058,NUNRGP37LK37TXRGN,FIAT,STRADA,2016,420000,LEVES,2026-02-13 03:18:38.576762 UTC
057102a2a56e20001136c0b6d83003b7,LAW8261,YDMIUC5P3FGXDJ7X8,FIAT,STRADA WORKING 1 4 MPI FIRE FLEX 8V CS,2016,47677,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
d2c04f7356fa7e13f0999c63f2429a35,YYI2856,64ZHOI25X7G8FJ24W,FIAT,STRADA WORKING 1 4 MPI FIRE FLEX 8V CS,2016,48559,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
4d6332d31a89d9548d97cc79a343d927,AZQ0027,XNLH8PJ4DJMAKSLNE,IVECO,STRALIS,2016,82000,PESADOS,2026-02-13 03:18:38.576762 UTC
9979f93fde1302ee7fa89ada2643b52e,OJD0321,6ABJLTNUMSWZO1QTO,IVECO,STRALIS,2016,422000,PESADOS,2026-02-13 03:18:38.576762 UTC
5f095b97971679a7c5545050a29bd8bf,WGW7945,T2VM6YM87JS3ASEZO,IVECO,STRALIS,2016,371000,PESADOS,2026-02-13 03:18:38.576762 UTC
c948d02d63624626aa0b7cc1351396e2,DRD5647,HAB0KPHQM17230PU3,VOLKSWAGEN,T CROSS,2016,520000,LEVES,2026-02-13 03:18:38.576762 UTC
e8008bf9abff57a0c7122de59655d547,OKR1703,17FIYGOPL8Q2IADGN,VOLKSWAGEN,T CROSS,2016,579000,LEVES,2026-02-13 03:18:38.576762 UTC
8b0d23b9019c98d6a17fe57f11cd327e,YMH6023,J084YUWFQASF3T0MS,VOLKSWAGEN,T CROSS,2016,90000,LEVES,2026-02-13 03:18:38.576762 UTC
f29eba3d4de6a1b25c62ab5f0b00b06a,CHC1859,MKRKD5PX06I4H9M2G,FIAT,TORO,2016,426000,LEVES,2026-02-13 03:18:38.576762 UTC
a602e4fd91dafd8e0671cd052006e1e6,QLH2385,NNGMY25YUZ3FCXUB1,FIAT,TORO,2016,397000,LEVES,2026-02-13 03:18:38.576762 UTC
b6d0aed6818a2cf688539f12490c1df7,ZUE1875,RXRJ4ULUZOL2F7LEN,FIAT,TORO FREEDOM 1 8 16V FLEX AUT,2016,86186,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
33fbeaedbdb16994be384be31f0afb98,GRR5053,4VEXAQCKHA7M2IGI6,CHEVROLET,TRACKER LTZ 1 4 TURBO 16V FLEX 4X2 AUT,2016,79532,LEVES,2026-02-13 03:18:38.576762 UTC
b0d0590765f891f4bdf35ec47f32d863,SXN8483,ZME1Y5AJDRVPAVAUQ,FIAT,UNO ATTRACTIVE 1 0 FIRE FLEX 8V 5P,2016,39728,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
b2dd3f6f5f0987e15c23b35de95c5755,XUH5922,JUX535FXX3XMCQC17,VOLVO,VM 270 6X2 2P (DIESEL) (E5),2016,242524,PESADOS,2026-02-13 03:18:38.576762 UTC
7110c31970a2e0f2a20db52b50d3c266,HMS8438,0OACW24FJ543H2R10,OUTROS,XC 60 T 5 R DESIGN 2 0 FWD 5P,2016,95448,LEVES,2026-02-13 03:18:38.576762 UTC
a7e5c1e94a0f4b6ac1339062cab81a76,CDM5171,MSG14SSIP1EUXATMY,DAF,XF,2016,440000,PESADOS,2026-02-13 03:18:38.576762 UTC
191275d7613304b0fade6a70eb7ab3cc,QCF5839,EFREZZEJWN2323N28,DAF,XF,2016,581000,PESADOS,2026-02-13 03:18:38.576762 UTC
5b11baf232059bf1344e22d36b902a77,HLB4644,KDWRCU3QQJMD80JL9,DAF,XF,2016,181000,PESADOS,2026-02-13 03:18:38.576762 UTC
1fc828409bad683d21bec563b2fa93fa,BMF5500,9DD9XS8LQ26RCPMLV,DAF,XF,2016,490000,PESADOS,2026-02-13 03:18:38.576762 UTC
52e20c8db4b1f3bb20162bdefda3f21e,LIP8047,090PJE15WIQNMWRRI,DAF,XF 105 FTS 460 6X2 (DIESEL)(E5),2016,268818,PESADOS,2026-02-13 03:18:38.576762 UTC
cefceb9b0433b978c26fe37ef2cf23f5,MPK7852,KIFNX7J7TWBYOFL7L,DAF,XF 105 FTS 460 6X2 (DIESEL)(E5),2016,268818,PESADOS,2026-02-13 03:18:38.576762 UTC
703a1f3277994cf00ee6edcb358d3a45,OCH9456,WFQIZOE0JLYL10AKV,PEUGEOT,3008 GRIFFE PACK 1 6 TURBO 16V 5P AUT,2017,116908,LEVES,2026-02-13 03:18:38.576762 UTC
d5357f5a57facd6c9656c575345ca030,EJY3557,Z0LKV01SBEYJ2C5K8,MERCEDES BENZ,ACCELO 1316 6X2 2P (DIESEL)(E5),2017,362267,PESADOS,2026-02-13 03:18:38.576762 UTC
568372ac305b8e74d3272b51260c6517,VKZ0923,5JCZAZL6XYA3VY8GE,MERCEDES-BENZ,ACTROS,2017,584000,PESADOS,2026-02-13 03:18:38.576762 UTC
32641a02d18dd7aac99b2913225d394f,NVU3201,7VKPXJAXWIUFEMHJ2,MERCEDES-BENZ,ACTROS,2017,371000,PESADOS,2026-02-13 03:18:38.576762 UTC
05b3da626fae39fa7819455d977c1ab7,KWP1895,A25U74YEJU10WVR4N,MERCEDES-BENZ,ACTROS,2017,47000,PESADOS,2026-02-13 03:18:38.576762 UTC
84e5fa544d804dc60da2667e9030d649,UFG0852,HIKASUN53RKZ8WKOA,MERCEDES-BENZ,ACTROS,2017,71000,PESADOS,2026-02-13 03:18:38.576762 UTC
50ad8630fa412070d191daaf851a9e5f,VUX1037,70CQO8VE7C6Q8IBTH,MERCEDES BENZ,ACTROS 2651 S 6X4 2P (DIESEL)(E5),2017,320008,PESADOS,2026-02-13 03:18:38.576762 UTC
22b7f0a22e164fb5318cf18a1c1a6924,PAK9169,7R1005M6O9QH7QZG2,VOLKSWAGEN,AMAROK HIGH CD 2 0 16V TDI 4X4 DIES  AUT,2017,131015,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
d525c5800503443bae2816ccdf3c37bf,SQR0749,M5V1EWW34E1JYGD9B,FIAT,ARGO DRIVE 1 3 8V FLEX,2017,50749,LEVES,2026-02-13 03:18:38.576762 UTC
29327366c4c7b42650684dd226f1221c,UOF9742,KEDJAAAFAGJAUZRYF,HONDA,BIZ 125,2017,104000,MOTOS,2026-02-13 03:18:38.576762 UTC
8c58f9d724d66819bd5e780837a50721,ERZ0281,JNTQ6760RW6KVA3F2,HONDA,BIZ 125,2017,294000,MOTOS,2026-02-13 03:18:38.576762 UTC
7d1da47e0e3d956f0eb63cb885f9c869,BBX3485,TYLHJ5ZVBPH4OJYZ0,HONDA,BIZ 125,2017,469000,MOTOS,2026-02-13 03:18:38.576762 UTC
e2d4fac7b0e418a1983596be21ee153c,UXT4203,XKCXCE11DJQ7HAWIF,HONDA,CB 500,2017,119000,MOTOS,2026-02-13 03:18:38.576762 UTC
0bfda2f0d518fbb2b39198b4f94dc9e7,ARA4762,2O3NOB4HXNW0QJQU9,HONDA,CB 500,2017,558000,MOTOS,2026-02-13 03:18:38.576762 UTC
875df1c88af3fcd6613d4d40ff16100f,ELX7100,F6WBWB43P53VS01G2,HONDA,CB 500,2017,177000,MOTOS,2026-02-13 03:18:38.576762 UTC
343ba86598c8de53a40fd29325664be2,OKE5952,BN90745GH7GYY3Z4V,HONDA,CG 160,2017,26000,MOTOS,2026-02-13 03:18:38.576762 UTC
ed80a9d5e574e35c003e5030690c191a,SHL6808,YTP93E7K650UT08E2,HONDA,CG 160,2017,82000,MOTOS,2026-02-13 03:18:38.576762 UTC
72030f26292bb3e6de3a66642b9b6571,ZBI0821,L9FF23FA93QMCJC6P,HONDA,CG 160,2017,178000,MOTOS,2026-02-13 03:18:38.576762 UTC
25bd02690179c012c4876630e5539440,QLV4739,83XUNFJTP0DAVPCV8,HONDA,CG 160,2017,534000,MOTOS,2026-02-13 03:18:38.576762 UTC
8b8e19524809ad0ce6dc45df7ab6a4a9,HCQ0587,K6XBNTMODQ540DS9V,HONDA,CG 160,2017,135000,MOTOS,2026-02-13 03:18:38.576762 UTC
3954d778f57d7c1a14953bae0435864b,DRG6224,QPF2CUYY9NNN3IH5L,HONDA,CITY SEDAN EXL 1 5 FLEX 16V 4P AUT,2017,80336,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
abac4ae718894797ca02370a2bddd74c,SAZ4545,9O9KZP3GQETUAXPCW,HONDA,CIVIC,2017,119000,LEVES,2026-02-13 03:18:38.576762 UTC
b3b4f18b9144cc59f932df81a9e5f51a,ECX7302,EX2ZQYTD2SNAR2ZN3,HONDA,CIVIC,2017,129000,LEVES,2026-02-13 03:18:38.576762 UTC
85e25d34083864a3ab8d86556d35441b,LKK5802,1DQS7UIL773MK9G10,HONDA,CIVIC,2017,180000,LEVES,2026-02-13 03:18:38.576762 UTC
f68e9d237cddda296ca6d47075ed04f4,TYQ8074,2FHVFC1FLSZW6K58F,VOLKSWAGEN,CONSTELLATION,2017,460000,PESADOS,2026-02-13 03:18:38.576762 UTC
4c87e085b937fda2010f79e12baa8b85,GHM7110,WAAD17YBH26BHC28U,VOLKSWAGEN,CONSTELLATION,2017,467000,PESADOS,2026-02-13 03:18:38.576762 UTC
43f2fa3f27c1dcf52c23cbc3453c32d8,EOT2143,DK027IXI43LK60FS4,VOLKSWAGEN,CONSTELLATION,2017,237000,PESADOS,2026-02-13 03:18:38.576762 UTC
887280851220f5b21ab0499420f6e16c,JOE2508,VPQ35Z540QIWJD4QS,TOYOTA,COROLLA,2017,392000,LEVES,2026-02-13 03:18:38.576762 UTC
431392de94f733741c35ba0e56cb91d4,ITO1769,U1EBAOUXIPDBM68SA,TOYOTA,COROLLA,2017,559000,LEVES,2026-02-13 03:18:38.576762 UTC
17a81c85aeacaf297fbe28cfdad20383,AMZ7228,CQESLU0OYQ1TXAB2M,TOYOTA,COROLLA,2017,118000,LEVES,2026-02-13 03:18:38.576762 UTC
c780d41c094373deed7e3b2567e6c036,IDI8361,C3T74L7V2PCM0EP9M,TOYOTA,COROLLA,2017,426000,LEVES,2026-02-13 03:18:38.576762 UTC
a7597eb37d70ff1a66a0d9df9c39962b,FIZ5072,ODCVUXY0QVDSR8K6M,TOYOTA,COROLLA,2017,514000,LEVES,2026-02-13 03:18:38.576762 UTC
99d422957d6de87214bfe36065f5819e,OXP4408,G1GUVDYPA2DNBD8VL,TOYOTA,COROLLA,2017,122000,LEVES,2026-02-13 03:18:38.576762 UTC
7ea7e328458cb0855cccd6e9913c3094,KBI7528,EFQ5HWT2F4H5GIKJ4,CHEVROLET,CRUZE LTZ 1 4 16V TURBO FLEX 4P AUT,2017,87703,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
c4d1aa9b8bed9493a349e05012d561d5,AQL8826,555GGPV2JDHFN1ML3,CHEVROLET,CRUZE SPORT LTZ 1 4 16V TB FLEX 5P AUT,2017,88179,LEVES,2026-02-13 03:18:38.576762 UTC
632fe335a90309d2330b6a42536f916d,LMV9121,Z4TJOBS9JIRDD1QMN,FORD,ECOSPORT TITANIUM 2 0 16V FLEX 5P AUT,2017,61497,LEVES,2026-02-13 03:18:38.576762 UTC
ccc3824b9ce419a9bae9d2f2dbc48c78,WXL1866,6PKSVHROHUBMYVWOS,TOYOTA,ETIOS CROSS 1 5 FLEX 16V 5P AUT,2017,61138,LEVES,2026-02-13 03:18:38.576762 UTC
