id_dispositivo,imei,empresa,data_primeira_aparicao,processed_at
e9035452e92c4fde5a58486f2b2a1a26,416677150,AZIMUTE,2026-02-11 17:38:18.017079 UTC,2026-02-12 20:03:19.110299 UTC
28f3fc3e001a2afc41beaffba4e69c65,351051130,AZIMUTE,2026-02-11 17:38:18.026280 UTC,2026-02-12 20:03:19.110299 UTC
420ba3b2201c3764fd72323bccf252d7,333819460,AZIMUTE,2026-02-11 17:38:17.998165 UTC,2026-02-12 20:03:19.110299 UTC
01feaf797571c4cbe8f5e62b4e342124,832605270,AZIMUTE,2026-02-11 17:35:21.299199 UTC,2026-02-12 20:03:19.110299 UTC
e7418de7542ae2ad5cafcf1aaa3c8024,889231430,AZIMUTE,2026-02-11 17:35:21.281451 UTC,2026-02-12 20:03:19.110299 UTC
8c8020b654372bc76bdbe798da8d9a5b,237078620,AZIMUTE,2026-02-12 17:54:18.931647 UTC,2026-02-12 20:03:19.110299 UTC
287d7e42ea0b89450ba9dd1c18eeeb93,712178970,AZIMUTE,2026-02-12 17:54:19.002597 UTC,2026-02-12 20:03:19.110299 UTC
81f198d1db3f16956f36d7daeeca050e,714621740,AZIMUTE,2026-02-12 17:54:18.913739 UTC,2026-02-12 20:03:19.110299 UTC
9bfcae8f224cf4a052e716dc4a7e2423,594826250,AZIMUTE,2026-02-11 17:38:18.044491 UTC,2026-02-12 20:03:19.110299 UTC
d735ad6cf9d490b9565b04b9667b6934,658914660,AZIMUTE,2026-02-12 17:54:18.950191 UTC,2026-02-12 20:03:19.110299 UTC
518ef939d4bbba50f1e5723be4d33e77,867580320,AZIMUTE,2026-02-11 17:38:17.983608 UTC,2026-02-12 20:03:19.110299 UTC
bc098a61573fb2101a95e267d9efc7a7,1107000,AZIMUTE,2026-02-11 17:34:11.176360 UTC,2026-02-12 20:03:19.110299 UTC
658cb9683411a6e2624d9cc29c5e8558,2271512843950560,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
ad58fa58a220e0048645c7e955b89acf,316907640,AZIMUTE,2026-02-11 17:38:18.034640 UTC,2026-02-12 20:03:19.110299 UTC
83c3032b224e68bedac9b053a6769649,590072100,AZIMUTE,2026-02-12 17:54:18.988098 UTC,2026-02-12 20:03:19.110299 UTC
df360b71b393894af821161adacae2b2,701891220,AZIMUTE,2026-02-11 17:35:21.282769 UTC,2026-02-12 20:03:19.110299 UTC
d7f97836c70c8251d856695dc7894e56,813992110,AZIMUTE,2026-02-12 17:54:18.982461 UTC,2026-02-12 20:03:19.110299 UTC
9af6f0304df682d2b1ef65a5ac87a809,219230980,AZIMUTE,2026-02-12 17:54:18.896264 UTC,2026-02-12 20:03:19.110299 UTC
cf3013cd647e8e4764c0bedddf9aff55,907421130,AZIMUTE,2026-02-12 17:54:18.952769 UTC,2026-02-12 20:03:19.110299 UTC
34b015513669e738e1c3f8236023629d,415289570,AZIMUTE,2026-02-11 17:38:17.983405 UTC,2026-02-12 20:03:19.110299 UTC
46aa3b52e0ba0611ecd8c958e7e17414,316015490,AZIMUTE,2026-02-11 17:38:18.043307 UTC,2026-02-12 20:03:19.110299 UTC
800063da621bdeb709ed66e7b9f76d23,990576110,AZIMUTE,2026-02-12 17:54:18.913489 UTC,2026-02-12 20:03:19.110299 UTC
99de426fa9dbc4d8711671f61556ec42,533192120,AZIMUTE,2026-02-11 17:38:18.011493 UTC,2026-02-12 20:03:19.110299 UTC
101ea83a8c2c232dba847fdcaf9085b7,966545550,AZIMUTE,2026-02-11 17:38:18.050673 UTC,2026-02-12 20:03:19.110299 UTC
3fedee757ced3c4e55bd09f4dd6fcb6b,9748980,AZIMUTE,2026-02-11 17:34:11.175831 UTC,2026-02-12 20:03:19.110299 UTC
47f3566b2b4016d7d2f6788344c1b6cb,5578790,AZIMUTE,2026-02-11 17:34:11.172944 UTC,2026-02-12 20:03:19.110299 UTC
0bbf38a3315557cc455faf8c225af4f5,204206530,AZIMUTE,2026-02-11 17:38:18.015026 UTC,2026-02-12 20:03:19.110299 UTC
74e41c4391619449e19d13fb1a9e64dc,659097120,AZIMUTE,2026-02-12 17:54:19.023520 UTC,2026-02-12 20:03:19.110299 UTC
bae35cc3c0fff69b2671ce14dc486eff,848055120,AZIMUTE,2026-02-12 17:54:18.976821 UTC,2026-02-12 20:03:19.110299 UTC
8578baed904e5fe7253d30e1e42bab97,1125117763876890,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
d2dc5274dbe20af819f9b21c0ab8831d,392505280,AZIMUTE,2026-02-11 17:38:18.026515 UTC,2026-02-12 20:03:19.110299 UTC
d50f01b88eded410595f9f0db953aaa6,111984720,AZIMUTE,2026-02-12 17:54:18.957667 UTC,2026-02-12 20:03:19.110299 UTC
8d91f2768a584485fb7420f22517f93e,919316370,AZIMUTE,2026-02-11 17:38:18.046541 UTC,2026-02-12 20:03:19.110299 UTC
fbfecc478335afc9306c5674468d851b,621894540,AZIMUTE,2026-02-12 17:54:18.909086 UTC,2026-02-12 20:03:19.110299 UTC
90d64f3f956e494ef0e70c2948bed983,419212440,AZIMUTE,2026-02-11 17:38:18.022187 UTC,2026-02-12 20:03:19.110299 UTC
00f21e7bc6b2b0b04a0619ed9b8052b8,154038850,AZIMUTE,2026-02-11 17:38:17.996039 UTC,2026-02-12 20:03:19.110299 UTC
f92e13e96e60cc23d755a6fba33fbc9f,734201100,AZIMUTE,2026-02-11 17:38:18.018125 UTC,2026-02-12 20:03:19.110299 UTC
ac7e54d1df3dbca741c3ce180d3011b5,615602520,AZIMUTE,2026-02-11 17:38:17.984833 UTC,2026-02-12 20:03:19.110299 UTC
5652b2da31c67ff3b22a0bfed3ab8afe,136241270,AZIMUTE,2026-02-12 17:54:18.937171 UTC,2026-02-12 20:03:19.110299 UTC
2bcfeb7459a32880eea72df2a1e2dcc1,6379830,AZIMUTE,2026-02-11 17:34:11.168255 UTC,2026-02-12 20:03:19.110299 UTC
bf88b5b4de7f020f754a852beb1a9ab1,150493120,AZIMUTE,2026-02-12 17:54:18.951518 UTC,2026-02-12 20:03:19.110299 UTC
22cbd81b661170a95c1bcfee2f7a72d8,634225180,AZIMUTE,2026-02-12 17:54:19.024569 UTC,2026-02-12 20:03:19.110299 UTC
bc47060a6369c6d271dbd27af53807ae,817266130,AZIMUTE,2026-02-11 17:38:18.044253 UTC,2026-02-12 20:03:19.110299 UTC
f3f52cf535d6f32508d698925bf03762,628748350,AZIMUTE,2026-02-11 17:35:21.275466 UTC,2026-02-12 20:03:19.110299 UTC
f2d8366c71f0fe7774c32a2df1ec7330,774571600,AZIMUTE,2026-02-12 17:54:18.908447 UTC,2026-02-12 20:03:19.110299 UTC
b6142e729b99e2c496a72a189a5a5c58,647504140,AZIMUTE,2026-02-12 17:54:19.010570 UTC,2026-02-12 20:03:19.110299 UTC
a38b8ba4be42c978d5d5a197ac4f4de7,852695650,AZIMUTE,2026-02-12 17:54:18.983181 UTC,2026-02-12 20:03:19.110299 UTC
486f31b49c01e15f0b475f58e298acfc,945861780,AZIMUTE,2026-02-11 17:38:18.043856 UTC,2026-02-12 20:03:19.110299 UTC
a3d4403218a326a677eb45f03ff679f3,489038030,AZIMUTE,2026-02-11 17:35:21.315112 UTC,2026-02-12 20:03:19.110299 UTC
6f4cff6e67bc42de548bd162e06099fd,205604650,AZIMUTE,2026-02-11 17:38:17.986122 UTC,2026-02-12 20:03:19.110299 UTC
93694aaa739473bda5d4ca5bc1de2b85,428590820,AZIMUTE,2026-02-11 17:38:18.004455 UTC,2026-02-12 20:03:19.110299 UTC
bc5a869cfac3c1d59cf4902c93d86c6a,216832510,AZIMUTE,2026-02-11 17:35:21.326273 UTC,2026-02-12 20:03:19.110299 UTC
50a4606753847023ba21ceeca35b6b60,688804550,AZIMUTE,2026-02-11 17:38:18.046668 UTC,2026-02-12 20:03:19.110299 UTC
a4e90f99ed6dacca174e2e1814af56a1,5089841829255650,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
2afc35b6737430e5e28858e347971b5b,516758010,AZIMUTE,2026-02-12 17:54:18.990509 UTC,2026-02-12 20:03:19.110299 UTC
6e6e9647f0d0f81ab4579a2f17136efa,499840160,AZIMUTE,2026-02-11 17:38:17.997323 UTC,2026-02-12 20:03:19.110299 UTC
dae2bde3264221d893da40c0743f46d4,286199470,AZIMUTE,2026-02-12 17:54:18.900408 UTC,2026-02-12 20:03:19.110299 UTC
dc8c0f1245eae59b46e97706deaeb8df,330846720,AZIMUTE,2026-02-11 17:38:17.981815 UTC,2026-02-12 20:03:19.110299 UTC
ef63fc672db39c5c6616ef9b0a4b785e,832588110,AZIMUTE,2026-02-11 17:38:18.045987 UTC,2026-02-12 20:03:19.110299 UTC
1a6828d8c8c4c752a28b72d209fb75ea,833535650,AZIMUTE,2026-02-11 17:35:21.330335 UTC,2026-02-12 20:03:19.110299 UTC
0991fbe209665c6ad4b6717c264e9ec5,391324090,AZIMUTE,2026-02-12 17:54:18.923548 UTC,2026-02-12 20:03:19.110299 UTC
618cc1c422b29da79a7abdcdd4469665,417944240,AZIMUTE,2026-02-11 17:38:18.040067 UTC,2026-02-12 20:03:19.110299 UTC
7bc652ac4014965363b31021091d1fb8,469364340,AZIMUTE,2026-02-11 17:35:21.286752 UTC,2026-02-12 20:03:19.110299 UTC
ca2f34068100d8218b6d01ec64a2c1a6,393270810,AZIMUTE,2026-02-12 17:54:18.917587 UTC,2026-02-12 20:03:19.110299 UTC
95f559aa9ccb6cbe4cd389d08a9ac4bb,573954340,AZIMUTE,2026-02-12 17:54:19.017514 UTC,2026-02-12 20:03:19.110299 UTC
87e6bd6e0f3a5a27be3eef7ba3092498,659179860,AZIMUTE,2026-02-11 17:38:18.039046 UTC,2026-02-12 20:03:19.110299 UTC
d29acb2369b75092cb28f9189d5d4cdf,708150830,AZIMUTE,2026-02-11 17:35:21.288754 UTC,2026-02-12 20:03:19.110299 UTC
5ec77dafda962e6c51643c97743c41e6,228524750,AZIMUTE,2026-02-11 17:35:21.315699 UTC,2026-02-12 20:03:19.110299 UTC
825a5c7aa5da016e59db5edc4f690c12,465337240,AZIMUTE,2026-02-11 17:38:17.997570 UTC,2026-02-12 20:03:19.110299 UTC
701fd74d042d509b470921d1dd11353d,703161370,AZIMUTE,2026-02-12 17:54:18.986679 UTC,2026-02-12 20:03:19.110299 UTC
6a4adb240d796532cf74106c05a6d4b5,837241030,AZIMUTE,2026-02-11 17:35:21.321043 UTC,2026-02-12 20:03:19.110299 UTC
5246071c9126e95845aad8a9953b005e,798946530,AZIMUTE,2026-02-11 17:38:18.045206 UTC,2026-02-12 20:03:19.110299 UTC
422cf8927b5a9830b65027effa56813b,471482880,AZIMUTE,2026-02-11 17:38:18.040161 UTC,2026-02-12 20:03:19.110299 UTC
41a1d23ff3f437c6c37a22e10b8c2d9c,812674500,AZIMUTE,2026-02-11 17:38:18.023463 UTC,2026-02-12 20:03:19.110299 UTC
1386e930f375d394094c8d6c0182f2d6,896880840,AZIMUTE,2026-02-11 17:35:21.281353 UTC,2026-02-12 20:03:19.110299 UTC
797429e1d0b1f12ab7ffb00dbe3bd522,571170640,AZIMUTE,2026-02-11 17:38:18.004896 UTC,2026-02-12 20:03:19.110299 UTC
98962908f309eff4a60fe52883f9657e,917198180,AZIMUTE,2026-02-11 17:38:18.007738 UTC,2026-02-12 20:03:19.110299 UTC
d3c3a641acc9a135552d77e5d0b287f6,694516320,AZIMUTE,2026-02-11 17:38:17.982370 UTC,2026-02-12 20:03:19.110299 UTC
7999ae24d4eefe47dcf198670591054a,266309900,AZIMUTE,2026-02-11 17:35:21.321982 UTC,2026-02-12 20:03:19.110299 UTC
f1e0a46cfc818feabd557aa72e32dace,902204430,AZIMUTE,2026-02-12 17:54:19.013908 UTC,2026-02-12 20:03:19.110299 UTC
1bd8a1d42ed159eadd45398d3f646f60,479896090,AZIMUTE,2026-02-12 17:54:18.947553 UTC,2026-02-12 20:03:19.110299 UTC
0a60a580ffc7f8f4eb8136b22e7502cf,139545010,AZIMUTE,2026-02-11 17:38:18.013335 UTC,2026-02-12 20:03:19.110299 UTC
d39684d10d73d2fe7a1ec5852a3193d7,446228850,AZIMUTE,2026-02-11 17:35:21.295083 UTC,2026-02-12 20:03:19.110299 UTC
5c731843f3f906a9fb89098aed348c8d,114660590,AZIMUTE,2026-02-11 17:35:21.290891 UTC,2026-02-12 20:03:19.110299 UTC
9ed18238d881fd10ff60b10d139e92db,269306810,AZIMUTE,2026-02-11 17:38:18.017474 UTC,2026-02-12 20:03:19.110299 UTC
9103172b9108ecfac2d1194d7f2e8545,767460020,AZIMUTE,2026-02-11 17:38:18.013675 UTC,2026-02-12 20:03:19.110299 UTC
badc758ecc595b7c60e5f2b542a45ac3,616221310,AZIMUTE,2026-02-12 17:54:18.929438 UTC,2026-02-12 20:03:19.110299 UTC
4fa922bab3b8bca6da1fb1b191c6e490,130471170,AZIMUTE,2026-02-11 17:38:18.049829 UTC,2026-02-12 20:03:19.110299 UTC
98c12d8432870d3ef083244b010e3a1b,561302740,AZIMUTE,2026-02-11 17:38:18.005538 UTC,2026-02-12 20:03:19.110299 UTC
1bda77014ed89f66b5b7061c578154f1,319995490,AZIMUTE,2026-02-11 17:38:18.045554 UTC,2026-02-12 20:03:19.110299 UTC
2633043178c0dd44f42f0a12901a3efa,409945020,AZIMUTE,2026-02-11 17:35:21.289035 UTC,2026-02-12 20:03:19.110299 UTC
773dd0022956891366491b9320536e4d,348912100,AZIMUTE,2026-02-11 17:38:18.005139 UTC,2026-02-12 20:03:19.110299 UTC
3e937cadb60350b91bca2c3cf61db92a,625574350,AZIMUTE,2026-02-12 17:54:18.932476 UTC,2026-02-12 20:03:19.110299 UTC
4bd0d43c0a5ec94ad9b7dab2ea2ff4fd,478723460,AZIMUTE,2026-02-12 17:54:19.015331 UTC,2026-02-12 20:03:19.110299 UTC
62902179826912055229fc5426830388,214025880,AZIMUTE,2026-02-12 17:54:18.930927 UTC,2026-02-12 20:03:19.110299 UTC
55287d22606dd04a7dfedff476adc17c,411192060,AZIMUTE,2026-02-11 17:38:18.014495 UTC,2026-02-12 20:03:19.110299 UTC
30f4ae47b205543bc47af2871f1a3fca,339993220,AZIMUTE,2026-02-12 17:54:19.047758 UTC,2026-02-12 20:03:19.110299 UTC
d95c494f85cd999147da491a205e9cd1,733105980,AZIMUTE,2026-02-12 17:54:18.897995 UTC,2026-02-12 20:03:19.110299 UTC
de87a858b805a448054aded91784300a,226462960,AZIMUTE,2026-02-12 17:54:18.963918 UTC,2026-02-12 20:03:19.110299 UTC
66a41313da53182d7ab62bba396baeaf,249037640,AZIMUTE,2026-02-11 17:35:21.302360 UTC,2026-02-12 20:03:19.110299 UTC
0ca7c7cc5533ed9b2d8bf098d857a1c9,152294830,AZIMUTE,2026-02-11 17:35:21.308149 UTC,2026-02-12 20:03:19.110299 UTC
af9e676a12498ae1c47835d4a529cedb,403643990,AZIMUTE,2026-02-11 17:35:21.303591 UTC,2026-02-12 20:03:19.110299 UTC
8beac7609c50fa17da1a48e6348a7a9d,162746760,AZIMUTE,2026-02-11 17:35:21.327114 UTC,2026-02-12 20:03:19.110299 UTC
8a167ffd304e189c4c2a70eda81b8004,620551040,AZIMUTE,2026-02-11 17:38:17.984520 UTC,2026-02-12 20:03:19.110299 UTC
97e0b4360d2426fe90ac630d9fb980e2,596600400,AZIMUTE,2026-02-11 17:38:18.031119 UTC,2026-02-12 20:03:19.110299 UTC
3c5ca6a1d241a24fce6437d4b827a2f7,788712370,AZIMUTE,2026-02-12 17:54:18.894963 UTC,2026-02-12 20:03:19.110299 UTC
14f24597d5b39859b050de784f98c0e4,525590950,AZIMUTE,2026-02-12 17:54:19.002406 UTC,2026-02-12 20:03:19.110299 UTC
bbf287b1f23afea600f31f3a3c7a0c43,680195430,AZIMUTE,2026-02-11 17:38:18.007287 UTC,2026-02-12 20:03:19.110299 UTC
515c83df2d93bff27d3a6ce9c6d1e3f4,1743660,AZIMUTE,2026-02-11 17:34:11.172759 UTC,2026-02-12 20:03:19.110299 UTC
439ec771e4fbcaaec45693cda4a46588,3404771571841860,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
b10f2be71d772ed6cce2d58350eb62cc,494735000,AZIMUTE,2026-02-11 17:38:18.019877 UTC,2026-02-12 20:03:19.110299 UTC
f587101f2e02c51da236fb0996e668fb,242630430,AZIMUTE,2026-02-12 17:54:18.895751 UTC,2026-02-12 20:03:19.110299 UTC
604d34b0f463686e89da4f28cffa5521,631808770,AZIMUTE,2026-02-11 17:35:21.275363 UTC,2026-02-12 20:03:19.110299 UTC
4907c6ab054a85bd01bcd2dbdb1272ea,142373700,AZIMUTE,2026-02-11 17:38:17.991550 UTC,2026-02-12 20:03:19.110299 UTC
1f8f94d4c6d75714ae68dbd4ae61c186,675332940,AZIMUTE,2026-02-12 17:54:18.907242 UTC,2026-02-12 20:03:19.110299 UTC
8ecf9994eaaffeef0eed1108bf5ee866,228827760,AZIMUTE,2026-02-12 17:54:19.004850 UTC,2026-02-12 20:03:19.110299 UTC
f23ab318559c868894afd82e2937d069,765738800,AZIMUTE,2026-02-11 17:38:18.024788 UTC,2026-02-12 20:03:19.110299 UTC
ae799e297c2051b5f88a8c2e55a7faa5,925524780,AZIMUTE,2026-02-12 17:54:19.021949 UTC,2026-02-12 20:03:19.110299 UTC
9c0db1d48c8c53aab64c0067a12abf68,866804620,AZIMUTE,2026-02-11 17:35:21.305346 UTC,2026-02-12 20:03:19.110299 UTC
095534bc6e0edd3ab826eb2d8cdebad0,531064290,AZIMUTE,2026-02-11 17:35:21.307187 UTC,2026-02-12 20:03:19.110299 UTC
011a3757261beb50639dd17efd3812a6,415276960,AZIMUTE,2026-02-11 17:35:21.327878 UTC,2026-02-12 20:03:19.110299 UTC
3a616b5f459679ef7d57c1ae31a01314,881504480,AZIMUTE,2026-02-12 17:54:18.942101 UTC,2026-02-12 20:03:19.110299 UTC
f22c3d411e8fe20db78c710e4fdeb52a,316402220,AZIMUTE,2026-02-11 17:38:18.046343 UTC,2026-02-12 20:03:19.110299 UTC
3ebb627e3459a8d8dbab67cff20da1b7,783438140,AZIMUTE,2026-02-11 17:35:21.305826 UTC,2026-02-12 20:03:19.110299 UTC
3d61a04bcbcd072d50394bf07608a756,861192770,AZIMUTE,2026-02-11 17:38:18.028847 UTC,2026-02-12 20:03:19.110299 UTC
e4d1e3a66ad4e8930af1420cf1656f06,9551453821612960,SIGASUL,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
03b1ee0082b8547f700500cbd036dae3,778118880,AZIMUTE,2026-02-11 17:35:21.290038 UTC,2026-02-12 20:03:19.110299 UTC
d449b1231ad3700ca04f8434d84554ee,102477400,AZIMUTE,2026-02-11 17:35:21.323188 UTC,2026-02-12 20:03:19.110299 UTC
dd09a0f1889d0f9ab909abdf37af4129,188444490,AZIMUTE,2026-02-12 17:54:18.951734 UTC,2026-02-12 20:03:19.110299 UTC
21c3fe7c00cf1bcdd9fb05fc52a236c6,605089560,AZIMUTE,2026-02-11 17:35:21.319428 UTC,2026-02-12 20:03:19.110299 UTC
9ebdfbd437310ce7593c8aa36410fcc1,421515260,AZIMUTE,2026-02-11 17:38:17.996247 UTC,2026-02-12 20:03:19.110299 UTC
f98fc0cb338cb48b44a06605b284b795,591159430,AZIMUTE,2026-02-12 17:54:19.051792 UTC,2026-02-12 20:03:19.110299 UTC
eced38d3d5ff69177459958ea60ff8de,860601890,AZIMUTE,2026-02-12 17:54:18.913001 UTC,2026-02-12 20:03:19.110299 UTC
82ccc2354b48e703d98b2b118fa4d21b,322444220,AZIMUTE,2026-02-12 17:54:18.974008 UTC,2026-02-12 20:03:19.110299 UTC
d30e54bfabc99c9b4f3c7aefbbb2daea,673161570,AZIMUTE,2026-02-11 17:38:18.015234 UTC,2026-02-12 20:03:19.110299 UTC
c67bacfda66c67bf14910f0b8dae3882,694155040,AZIMUTE,2026-02-11 17:35:21.313919 UTC,2026-02-12 20:03:19.110299 UTC
6dff1d0db76b54a26e8055c1e6fa48e4,576421730,AZIMUTE,2026-02-12 17:54:18.956110 UTC,2026-02-12 20:03:19.110299 UTC
bb2a076eb0e97ce0b818a9b3ee7c4ef6,674937090,AZIMUTE,2026-02-11 17:38:17.998374 UTC,2026-02-12 20:03:19.110299 UTC
06aa848b47a81810218ee223708f9cd7,593724990,AZIMUTE,2026-02-11 17:38:17.991449 UTC,2026-02-12 20:03:19.110299 UTC
0dfd3e892cc7d4649cf73a774e640a32,617256830,AZIMUTE,2026-02-11 17:38:18.019785 UTC,2026-02-12 20:03:19.110299 UTC
c47c58ef4893f1f5e2aae86a4ece447a,884966050,AZIMUTE,2026-02-12 17:54:19.017975 UTC,2026-02-12 20:03:19.110299 UTC
88618868eefa935e5681bf8c3a75d876,737416150,AZIMUTE,2026-02-11 17:38:18.049066 UTC,2026-02-12 20:03:19.110299 UTC
ce9f814e348645db2ed4e52d08ab089d,730593570,AZIMUTE,2026-02-12 17:54:19.045352 UTC,2026-02-12 20:03:19.110299 UTC
756b4304bc0d5896e3f08d6f3a3afc38,584043160,AZIMUTE,2026-02-11 17:35:21.285275 UTC,2026-02-12 20:03:19.110299 UTC
358d02b0183adb6560ef58ebdce9ba9c,542034030,AZIMUTE,2026-02-12 17:54:19.035360 UTC,2026-02-12 20:03:19.110299 UTC
828c2fd8f19968ad1e4c31a0022a71d4,181213920,AZIMUTE,2026-02-11 17:38:18.004659 UTC,2026-02-12 20:03:19.110299 UTC
a5df86487d6f416c49c9d842b9ba2272,824479850,AZIMUTE,2026-02-11 17:35:21.315012 UTC,2026-02-12 20:03:19.110299 UTC
a38f63d4463d9bae6cddd76ce64c5d04,206489040,AZIMUTE,2026-02-11 17:35:21.305689 UTC,2026-02-12 20:03:19.110299 UTC
3c85e31115bbf64917966d8de577462c,709257550,AZIMUTE,2026-02-11 17:38:18.040363 UTC,2026-02-12 20:03:19.110299 UTC
29dae3ec3ca7bb11b1a2d5fe1ef6c838,164832370,AZIMUTE,2026-02-12 17:54:18.997731 UTC,2026-02-12 20:03:19.110299 UTC
42a796b24de5b977452e8961fad6fcd4,944765680,AZIMUTE,2026-02-11 17:35:21.326107 UTC,2026-02-12 20:03:19.110299 UTC
877614b524f354f39b23677fde9bd3ae,464357300,AZIMUTE,2026-02-11 17:35:21.311369 UTC,2026-02-12 20:03:19.110299 UTC
3030066f12838b2376c592f825413273,442754680,AZIMUTE,2026-02-12 17:54:18.999093 UTC,2026-02-12 20:03:19.110299 UTC
3f3f48ec746e0e93c79e5ad70308e85c,805858960,AZIMUTE,2026-02-11 17:38:18.032152 UTC,2026-02-12 20:03:19.110299 UTC
7d379a5f0ea5103852750210994e0334,627601470,AZIMUTE,2026-02-12 17:54:18.947147 UTC,2026-02-12 20:03:19.110299 UTC
5133a603aa26936837002937e2125ed2,637939140,AZIMUTE,2026-02-11 17:35:21.281228 UTC,2026-02-12 20:03:19.110299 UTC
6c73fc62e50fa6f01f17de4c6fd1549a,120686540,AZIMUTE,2026-02-12 17:54:18.979308 UTC,2026-02-12 20:03:19.110299 UTC
a4f66d66382b206de8db5adc750cf5b2,201837340,AZIMUTE,2026-02-11 17:35:21.324076 UTC,2026-02-12 20:03:19.110299 UTC
cc1aa2f9a7bc00bf65307c4c0c176922,106206990,AZIMUTE,2026-02-11 17:38:18.050910 UTC,2026-02-12 20:03:19.110299 UTC
025fadaa88161c363b5cd99361d8df7c,668992360,AZIMUTE,2026-02-12 17:54:19.009276 UTC,2026-02-12 20:03:19.110299 UTC
842433990a8a9b808f180161997573ae,422421590,AZIMUTE,2026-02-11 17:35:21.316951 UTC,2026-02-12 20:03:19.110299 UTC
c50390c962d34e1db0ac3e5d4a62fb62,882355640,AZIMUTE,2026-02-12 17:54:19.034409 UTC,2026-02-12 20:03:19.110299 UTC
88b7343ca37cca5c4eb6fa1b4676371b,124744420,AZIMUTE,2026-02-12 17:54:18.905686 UTC,2026-02-12 20:03:19.110299 UTC
e4ae02c4aa844a075f9b06d0bacd7713,512197210,AZIMUTE,2026-02-11 17:38:17.981615 UTC,2026-02-12 20:03:19.110299 UTC
fc0bef7342e605e1edbb29ff276b0c55,4520380,AZIMUTE,2026-02-11 17:34:11.169673 UTC,2026-02-12 20:03:19.110299 UTC
08a1d65fc9d284f784c61e65151c8acb,4788757086681000,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
5e10e67e7340e25e6d4920c772773d73,702731010,AZIMUTE,2026-02-12 17:54:19.018677 UTC,2026-02-12 20:03:19.110299 UTC
39c7b2fe5f4c2abbb722f30a4ffebc5a,681799990,AZIMUTE,2026-02-12 17:54:18.938125 UTC,2026-02-12 20:03:19.110299 UTC
dcd957f182a80e79409e5127de3f46b5,903274780,AZIMUTE,2026-02-11 17:35:21.320648 UTC,2026-02-12 20:03:19.110299 UTC
ea631868acfc89b5bba5e487683769ea,6218845883555280,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
35507b0b19f1e1947422512bdd96e2d2,690596710,AZIMUTE,2026-02-12 17:54:19.007410 UTC,2026-02-12 20:03:19.110299 UTC
438150606f528a8bbd211262f8c1209d,505238930,AZIMUTE,2026-02-12 17:54:18.989326 UTC,2026-02-12 20:03:19.110299 UTC
4cd84bee88e2c9f49a4c4f9028b8095b,691987090,AZIMUTE,2026-02-11 17:38:18.022968 UTC,2026-02-12 20:03:19.110299 UTC
643404705827eb9b38a0ddc75e8ed3e2,817570070,AZIMUTE,2026-02-12 17:54:19.009767 UTC,2026-02-12 20:03:19.110299 UTC
941c393f444ff09a1378a119c88e403d,689690800,AZIMUTE,2026-02-11 17:38:18.015627 UTC,2026-02-12 20:03:19.110299 UTC
8f13247c3e6291915ee2845629d0b9ec,866898220,AZIMUTE,2026-02-11 17:38:17.990127 UTC,2026-02-12 20:03:19.110299 UTC
41098b96e43b475ae24c406dc60915df,664439910,AZIMUTE,2026-02-12 17:54:18.983646 UTC,2026-02-12 20:03:19.110299 UTC
331db32b7d0643c179d6a62c2410c862,206846620,AZIMUTE,2026-02-11 17:38:17.993191 UTC,2026-02-12 20:03:19.110299 UTC
8f57095cb850600acbe3a9bfc23a9a77,911077870,AZIMUTE,2026-02-11 17:38:18.008643 UTC,2026-02-12 20:03:19.110299 UTC
90857962ed606c071869a0406a2b3d10,770756990,AZIMUTE,2026-02-12 17:54:19.024768 UTC,2026-02-12 20:03:19.110299 UTC
bc883ab985b2d232490c7c015502a6eb,986409450,AZIMUTE,2026-02-11 17:38:18.009421 UTC,2026-02-12 20:03:19.110299 UTC
1241c750bb8ff6612e8146576f79698d,696995200,AZIMUTE,2026-02-12 17:54:19.044234 UTC,2026-02-12 20:03:19.110299 UTC
69097afe9701e4d9a9e1ddeababdf1cc,140779780,AZIMUTE,2026-02-11 17:35:21.278213 UTC,2026-02-12 20:03:19.110299 UTC
e4ce08faf46e532e75fd5127337df4a7,826069620,AZIMUTE,2026-02-12 17:54:18.978380 UTC,2026-02-12 20:03:19.110299 UTC
0702c6bbc159cd31e035a48aa583ffc4,372793560,AZIMUTE,2026-02-11 17:35:21.278316 UTC,2026-02-12 20:03:19.110299 UTC
2aa95ccb0653bf99b9cc3d219a27f665,244444340,AZIMUTE,2026-02-11 17:38:18.048020 UTC,2026-02-12 20:03:19.110299 UTC
9862acfa40be5efa1de39ef34f560e9e,943774600,AZIMUTE,2026-02-11 17:35:21.317445 UTC,2026-02-12 20:03:19.110299 UTC
